	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
SBS31	0.00960912223597647	0.0183513007736761	0.00171712603459804	0.00632283496733675	0.0106566330420921	0.0114755364881714	0.000330678871321232	0.0277877546908261	0.0131447596384177	0.021276950533434	0.000983054420928329	0.00350422737265146	0.00187364751985147	0.00943160998431843	0.000976866223238847	0.00454230649464328	0.00838028237093861	0.00313460086823112	0.00310324055725545	0.00380578334395773	0.00204169106524407	0.00184004270463158	0.000858357985491181	0.00340624091044321	0.00183625275971668	0.007432088465177	0.000462197654634508	0.00335447421980181	0.000398905822081209	0.00293606624472672	0.000425524637206648	0.00428939369827146	0.0178282452142691	0.00920540902656387	0.00785119841321435	0.0101688911775626	0.0410330158295837	0.162240337617106	0.00824184506813563	0.14441664777847	0.00682323394180843	0.0112817321272016	0.00199240420102413	0.00569062480268902	0.00753488461483562	0.0247353514520593	0.00860255989207496	0.0197271637028284	0.00784508915142601	0.00610406952133075	0.00502202670328436	0.00415578301322295	0.0206267318831687	0.0211913116247341	0.0187245955198254	0.0312433083323171	0.00189145122434894	0.00290347734706315	0.0058047069719345	0.000801485591120145	0.00662771335439106	0.00382804754476303	0.00330042916769416	0.00892963423783325	0.0203612993634747	0.007441534689391	0.008107127841886	0.00846141382987655	0.00816057564737703	0.00995288620067175	0.00446586581651174	0.0139083112429791	0.00450961774611194	0.00655527392733915	0.00516085690646759	0.00476421813613723	0.00454047808778447	0.0105143692414345	0.00404731528830235	0.0121676319121804	0.00367301841499115	0.00249391940742562	0.00401362780053354	0.00078220591372246	0.00197255608242641	0.00143618821767425	0.00150197248477919	0.000956448272064547	0.000302632036531936	0.000870045918993185	0.00256533783987035	0.00285446808756129	0.00222572439758357	0.00242953410153911	0.00539978414950093	0.00734080234970116
SBS32	0.0223789205764523	0.018580266164346	0.00459650704236805	0.0146454950886794	0.00123042973214067	0.00484930045672487	1.66249759276254e-05	0.00264947256774786	0.00450875673499878	0.00356926177866089	0.000883709750819067	0.00325260845094266	0.00976532670042526	0.00930674148495526	0.00242553506183314	0.00971641448642909	0.0019970425090877	0.00200627320748269	0.00116458586499459	0.00175545293794055	0.00114112434835627	0.000812159492685925	0.000537753874965947	0.00049119484865317	0.000875758114451412	0.000887385525081435	6.91317816453509e-05	0.000226787179274672	4.72757286329148e-18	0.00110198218852082	0.00101607467601443	0.000697485484494911	0.0867057742514357	0.121562379608144	0.0377202188651429	0.152473641657938	0.0167695684953894	0.0279918942125303	0.0112157305446591	0.0424709509918713	0.0225937718912168	0.0373687943894261	0.0104795729036519	0.0529170598944398	0.0248900417859122	0.0387697410037502	0.0100384549516109	0.0675310955764748	0.000709028916505325	0.000888695847704962	0.000708255608982445	0.000840042178206518	0.000324224733732049	0.000650410662297911	0.00140665909466933	0.000665745052816698	0.008718251769691	0.00817139591179315	0.0131303013209977	0.00623445535097342	0.000504612414093719	0.00249178744954458	0.00176984088826781	0.000712343151906203	0.000930787113667349	0.0007023405736673	0.00108426741139845	0.000607139201215649	0.0005915848263331	0.000927585367396078	0.0018356402370153	0.00109451248745643	0.00906539486095539	0.00762464807667348	0.00964225207606076	0.0130559200008783	0.000884056654715211	0.00124080844426302	0.00169944948930261	0.000685292450539383	0.000383849597425987	0.00042982024661322	0.00126332074539085	6.42039260949199e-18	5.79671137768397e-05	0.000450284304667785	0.00108741731431884	0.00067879816850621	0.00114061301415444	0.000735624359979198	0.00301696213427017	0.000794488599591803	2.2276126251869e-05	0.000227820973678631	0.000822573575340618	0.000636199991619232
SBS33	0.00311541368174122	0.00219998624260665	0.000425906697240723	0.00190250529498576	0.00267436009260767	0.0018791797140465	0.000370855084381256	0.00250604996160625	0.00440088382722237	0.000952721908001107	0.00034399962754248	0.00316734827039404	0.0119218035111769	0.00511003459151861	0.00139370942256827	0.0128783436525028	0.00141245384207648	0.00128250281046379	0.000260276714878994	0.00130171356974347	0.00148575604703583	0.000403383890251057	0.000317875929351519	0.000655732838933748	0.000769406148205098	0.000763752175790612	4.68519147843916e-05	0.000924388974251982	0.0130238179183202	0.00251001666446775	8.17556685613293e-05	0.0202230239775364	0.0053192422365786	0.00210133187684489	0.00736592224222246	0.00307404730757871	0.00454641314750408	0.00150531162225929	0.00587770667413078	0.00267444035741355	0.00533894074040002	0.00505887548442464	0.00587413723775303	0.00390209303673695	0.0147269332778565	0.00317002159194157	0.00391662834267794	0.0090953303240047	0.000861618019547273	0.00114013277901175	0.000691098615234702	0.00503718023959657	0.000742885549181623	0.000990848270590321	0.000477008301800789	0.00112262170234172	0.000801948516099289	0.000359214361465227	0.000827427898296131	0.00177808019892496	0.00403359843075926	0.000220305813028316	0.000662501467395168	0.00272025441777703	0.0124081015874817	0.00375043761490058	0.0728831350633983	0.00915038133595025	0.0150369638280373	0.0300650456341257	0.0398337154503151	0.00307718514624282	0.0120787338518039	0.0078789060660887	0.20710700548708	0.00980975270469098	0.0108218516070059	0.0126904205736105	0.321212630790111	0.00912085440031713	0.000971802419967718	0.000302035248451448	0.000471655470525018	0.000753092765603977	0.000724960563358186	0.000947898007144566	0.00106555203014152	0.000192449434687152	0.000575224880455673	0.000632098172195111	0.0054228018846454	0.000455632994171494	0.000460420946082503	0.000166498608236864	0.000962633779067658	0.00225021090793231
SBS34	0.00491451720974736	0.00691705161391392	5.39134374078387e-05	0.00124072040521617	0.00194575189965878	3.63898758701283e-05	0.000300084917834519	0.000618667925123652	0.0028249080408541	0.000464016518322203	0.00023001330687812	1.35088509382511e-05	0.00430942637127356	0.00122902204387573	2.27606249175862e-16	3.2447372893376e-05	0.000768965441873602	0.00112302676373164	2.30168905856542e-16	0.00204769394538738	0.000118740858825389	0.000116953293157538	0.000191329005774677	7.34727994996293e-05	3.35913406122674e-05	0.000191357478892186	2.25042106472088e-16	2.69176363139966e-05	6.23968944639233e-07	0.000141035184337359	2.27606249175862e-16	0.00217914021400906	0.00355217615247995	0.0036871053670508	0.000122290191197203	0.00390372985853073	0.00473965193529168	0.000509442397385777	0.00951610049735002	3.52389921513168e-05	0.000234236239858632	2.20203092044149e-16	0.0169217147837439	0.000517120815227502	0.00187717422224162	0.000291136707476777	0.000307446830474606	0.000818951412220752	0.102998087635677	0.0447332388824042	0.0346101679499129	0.316273803974221	0.0237754182924291	0.000411543299752527	0.0011737444463722	0.000270611637521668	0.0189501124491585	0.0024191201974823	0.00658164244258299	0.00761267115639142	0.26957176560184	2.27142547261231e-16	0.00785706445678237	0.04634417188975	0.00461991355581752	0.00123923154686073	1.951394721735e-05	0.00234202784647464	0.00059589033758686	4.06683233780517e-05	0.000813595545435895	0.00160549584143295	0.000108713697966808	0.000645765157675835	0.00044347996896161	2.26032723765512e-16	0.00138750223337658	0.00638185942089381	0.00111232580428867	0.00713297268589086	0.00281994805388041	0.000465468029405525	0.000197057843292252	0.00115099667251734	0.0010633734581078	2.23474450245729e-16	0.000437394707552362	6.6166190437271e-07	0.00036404131879874	2.22012774734928e-16	5.69708132881574e-05	0.000424395784012774	2.20110815056907e-16	2.27142547261231e-16	0.0015370317997521	0.000233735508100722
SBS35	0.00889880011127401	0.0458534990734529	0.00143861463663442	0.0217591214193982	0.0297949592004135	0.0326636206147121	0.00221242589334192	0.0822126396006769	0.00990909292572253	0.0497061382624686	0.000513044259403996	0.0228747304135382	0.00531154684927785	0.0232396905493141	9.69543234244898e-05	0.0154866277266787	0.00360789402800711	0.00451587551047226	0.000358100661033389	0.00954983737314599	0.00384643963696425	0.00623578243240151	0.000874913418732642	0.0161435727836681	0.00339338754947682	0.0211894695122366	0.000598045669173469	0.00873035645850847	0.00668226855178619	0.00566404567512985	0.000158634473044678	0.0214585954468601	0.00222721911757172	0.0039600749741351	0.000600285542000575	0.000906630143117847	0.0050820839953179	0.0823519156464006	0.00268507987583137	0.0468362914217145	0.00731887447865086	0.0176248856708315	0.00256016095419404	0.00602334621138501	0.00298333541085745	0.012676195759985	0.000782940459116691	0.00813807184278281	0.00488336937999085	0.00740532310065264	0.00132861122111935	0.00736652072699334	0.0526968103006106	0.033160778357657	0.0583081423720293	0.0669574302918384	0.000714160781244645	0.00555054591063344	0.00112734773744763	0.00290683456560461	0.00425591305098708	0.00541323942594022	0.00139359668106414	0.00544318776324301	0.00203723388241917	0.000826055409345271	0.00091903953627682	0.00202904121386945	0.00133244754873593	0.00202984170920809	0.00156289882683039	0.00320669627386965	0.000562763103627031	0.00202654761030864	0.000192253048956939	0.000427894622725447	0.000364227149616302	0.000839562929700587	0.000442315868026304	0.00106650299129574	0.00304586442710172	0.000971948424206194	0.00447532348063569	0.00262875831642925	0.00371682853321661	0.000520523757072416	0.00637181775435225	0.00273275016358739	0.00175303140449637	0.00506137879840789	0.00406650430268936	0.00340485793006411	0.00424601512747893	0.00198145049683375	0.00486748990097192	0.00364220724632135
SBS36	0.0252566872674859	0.00821218931962728	0.0023055934658031	0.0179327045635686	0.0552981939739419	0.0198841435917187	0.00710083605813333	0.0599577261985399	0.0675943731341447	0.0189065670892471	0.00486070117851976	0.0685448354516502	0.141330085475967	0.0772397401118506	0.0149619965422719	0.209379377782869	0.00184413944904548	0.00164836059168195	0.000514641849039185	0.00191348933534772	0.00122884895322685	0.00134857834598566	0.000419049791060226	0.00207126701318028	0.000884617436683047	0.00106349408481407	0.000173093779323941	0.001043073870254	0.00398931711179805	0.00241124072431816	0.000307382081835544	0.00764033428321056	0.00597340677702109	0.00323749785494237	0.00727702876515346	0.00431787493176108	0.00668929747427691	0.00657554797965729	0.00533062761687472	0.00569846149892887	0.00371419560933981	0.00334803748087406	0.00573623109192463	0.0036060547838317	0.0107250492572487	0.00686353133949484	0.00395933064224434	0.00838524141685621	0.00242329113269099	0.001430893689008	0.00251346013556548	0.00305167616249061	0.00125537744900558	0.00145904479986695	0.00213218667919846	0.00196558536442085	0.000871695734580948	0.000626462720729496	0.00117119931776071	0.00113208023543199	0.00242138922407083	0.00103606414606477	0.000875749345876844	0.00270162414308223	0.00521404997272675	0.00169105635989528	0.00381489662875727	0.0050894405306856	0.00149449720038218	0.00187877086523635	0.00184324494417537	0.00216615568852197	0.00231791723502822	0.00138993325278503	0.00184188660292111	0.00267858411716185	0.00292338439492555	0.00231590839002717	0.00138593284672609	0.00280168500083071	0.0010825361633709	0.0006233891377549	0.000929881127787685	0.000978126777420378	0.000476246348174576	0.000565629645722478	0.00088376133717398	0.0010730493782108	0.000183253839746488	0.000310749716187894	0.00153156826158921	0.000494274256595388	0.000775631441444747	0.000755717185882502	0.00090587773118003	0.00181108891455292
SBS37	0.00396339035468306	0.00143283978925128	0.00109228161802766	0.00185548903901427	0.00319467373613097	0.000802183299610177	0.000747937596350708	0.00175613083527378	0.002039134333673	0.000620091913521532	0.000509795481489961	0.001282948169887	0.00200696298894453	0.00159262880471405	0.00114125873237485	0.00245897629008185	0.0344162738587565	0.0110674495079806	0.00551292831012481	0.0188557790681939	0.000438523568497739	0.000308456247649395	0.000321403296836042	0.000576447669142876	0.00131944050961473	0.00092471541349311	0.000581328317794699	0.00126305765474563	0.00179623155405806	0.00111183512771019	0.00087632376046364	0.00256983187767413	0.00626115281678159	0.00302378571777096	0.00652277324916788	0.00566676300880708	0.00358160612152398	0.00206951564513424	0.00327410582493905	0.00601251680031632	0.00254891891645919	0.0022772849922276	0.00435240668670432	0.00230731864860935	0.00403399544725486	0.00250413289985768	0.00349510531360944	0.00588541778607996	0.00223713518635313	0.00166292693756543	0.00247653655944536	0.00275659941386729	0.00156602021103686	0.00116056015347994	0.00159597196535737	0.00206822140476233	0.00114044336420484	0.000769309018008304	0.00108233758425494	0.00170005369465226	0.00241428997312524	0.00114910261617272	0.00128696554588407	0.00195339363280231	0.0728808965385318	0.0384677157613728	0.0167091623886907	0.0477677924256099	0.0498732431487697	0.0218105328859769	0.00992494981811543	0.0506011340849164	0.0304448860565983	0.0180896954660508	0.00985127342320893	0.0404774574540646	0.0470047423319093	0.0458624180097387	0.010054420212031	0.0615068461152843	0.0215759274112004	0.0106186920742923	0.0167091623886907	0.0245805102213077	0.00259340873947273	0.00238114981504552	0.00376050831384351	0.00412640197884724	0.0117019432362111	0.0068184236450889	0.00985127342320893	0.0173041134106581	0.0180332656100646	0.0198296486347368	0.0303643504476598	0.0291506386668213
SBS38	0.0129023664081568	0.0100262979657573	0.0019668523389231	0.00891701733874086	0.379739072625169	0.0688056158017368	0.0512985225389304	0.183396552317677	0.0120499900413087	0.00621948851933228	0.00138661531960755	0.00908182389056118	0.0178431831106287	0.0115719059218398	0.0024363110421777	0.0281448495949986	0.0027115132548019	0.00156847062459134	0.000658378012765471	0.00245847702616748	0.00168440732384898	0.00124741121519196	0.000962601292065003	0.00126583496190272	0.00120499900413087	0.0010695934281861	0.00103237027125029	0.000916174800596948	0.0026815181701974	0.0021936307566629	0.00112602603448015	0.00399899868509654	0.00347759091049691	0.00213431065812631	0.00536226209151569	0.00245847702616748	0.00422596718369969	0.00468274185780331	0.00352048679158068	0.00408655404170548	0.00237987300804426	0.00293147901855562	0.00453433256883804	0.00319712153802296	0.00650217736630667	0.00727520722929282	0.00355210046703466	0.00666162211068485	0.00198770722566658	0.00195234471846247	0.00107909281772154	0.00271927147064169	0.000898834051088176	0.00203025587815041	0.00178367220950017	0.00238029837168732	0.000889645719738827	0.00111832377833651	0.00121818687743259	0.00187051256088656	0.00241547647369981	0.000948021208527231	0.000812087696718299	0.00251585029332347	0.00278678631075752	0.00165043643677641	0.00216817724486236	0.00348906479867009	0.0019539876777681	0.0023317793270283	0.0025452395447284	0.00430672590635591	0.00169361499326815	0.00215676721544156	0.00188265198913687	0.00310057820682537	0.00208879291224509	0.00223724821162529	0.00193931284690219	0.00307940020330545	0.00114867518556966	0.00107680878871559	0.00206826115066956	0.00285923407576194	0.000985010407302315	0.00141715920424573	0.00159328012507697	0.00693917474305364	0.00050210693011642	0.000937595105642641	0.00217461437470271	0.0033953875723209	0.00115824072753858	0.00092248182204785	0.0019191116503623	0.00532353945423698
SBS39	0.0117479310625288	0.00707035796768782	0.0027532497655836	0.00742718354614589	0.0100276184376346	0.00893477055314894	0.0057512557096968	0.0059869658362945	0.00688192654745173	0.00685639708119474	0.00456719661906785	0.00586193022893704	0.00600504705149802	0.00787853995154672	0.00306929298515744	0.00660558950675294	0.0474937735900867	0.0222493766642984	0.0140240442749659	0.0435594288282365	0.0285936050498888	0.0371789019152881	0.0123241198072777	0.0399131059062081	0.0240067184210295	0.0210131291114027	0.0099409621596827	0.0322455917837535	0.0348453374225356	0.0367865670156391	0.00980950255390047	0.0511302853488985	0.00963932805130565	0.00399499898997638	0.00618707835660262	0.012847020187928	0.00904471296623336	0.00380664628704707	0.00758484436657241	0.00694011480889445	0.00803224797171777	0.00443939347424002	0.00552499670936486	0.00856896688326681	0.00389625047168216	0.00529245378305435	0.00495573621533939	0.00426589956356725	0.0052833578378335	0.00288711046018089	0.00690733722859802	0.00609468388886504	0.00493094705152165	0.00644764984487194	0.00678765801833006	0.00830885197457344	0.00492224776917613	0.0035011312360154	0.00668914308527919	0.00414173559931077	0.00659713288036447	0.00375502303808784	0.00549358071459876	0.0107261697105797	0.0111438062385014	0.00565392523588518	0.00959462988776277	0.0135437410901589	0.00732654895490426	0.00791939595070913	0.00775589737113926	0.00863035572150434	0.00741314291555424	0.00685306605837467	0.00575647384519047	0.00760499531228916	0.0058575435325972	0.00655348120557992	0.00501062797794136	0.00950318647580941	0.0038605324775395	0.0029773329752924	0.00762394900244097	0.0063934428835009	0.00529028753663659	0.00739877884584015	0.00981215867630324	0.00496320768912874	0.00330465421424846	0.00576890876750732	0.00774215713160118	0.00601513614360886	0.00827353428451463	0.005169515984016	0.00732477462147151	0.0109266588640485
SBS40a	0.0365374518315834	0.0165825117804197	0.00386409330847044	0.0154885536545864	0.0136547975001982	0.0106897311599297	0.00162208655497491	0.00666191835877645	0.0101485634820155	0.0108467136219112	0.00356603874793535	0.00630411315096475	0.0276314017049772	0.029445079066563	0.0055441199202101	0.0240286720915988	0.00824551067979745	0.0055567103173238	0.00154338132521061	0.00838870425564588	0.00399535090323696	0.00430355106434224	0.000931581292536277	0.00632091186811393	0.00266327867457313	0.00303903889096425	0.000650034371533863	0.00310740393405965	0.00825261396987211	0.00791019653839335	0.000959356021817656	0.0165293156947371	0.0287499881570229	0.020279441090829	0.0135732395316338	0.0225881983430976	0.0246241478589448	0.0287567133396746	0.00655447207766284	0.0286872609881033	0.0298096634473278	0.0250233064869002	0.00934921904421793	0.0230592399635111	0.0424034451412907	0.0460106913146299	0.00720858990483933	0.0338697361527917	0.00995567447085735	0.00551427373933708	0.00927845520826638	0.0111344085456128	0.00245351284266395	0.00664600821056804	0.00571855179647233	0.00953700155275708	0.00311038965290903	0.00369610788809498	0.00452809142944436	0.00500475296285342	0.00938052773805406	0.00928521739239138	0.00566426256166181	0.0182688634336749	0.0168025091498272	0.00312731082845388	0.00810571493772736	0.0183883724313336	0.00609194439272363	0.00493467700720065	0.0051325021326328	0.00680397962195783	0.00479142022091932	0.00289631534285091	0.00337921654208528	0.00835262988747132	0.00725314726042021	0.00311995230265209	0.0037266308970591	0.00793053047258388	0.00536566987668997	0.00466432568485146	0.00522785563087062	0.0115450473403611	0.00152410732596091	0.00264394647918827	0.00214187411237925	0.00432527068762438	0.00104325444883318	0.0010207205975607	0.00175303224507178	0.00197791386197669	0.00548457758586151	0.00653410400717629	0.00421305425176767	0.0149621544305574
SBS40b	0.0140587339831428	0.00466531536725802	0.00117470678832668	0.00496911310714524	0.0085070678350601	0.0056978220334637	0.000954676188660782	0.00978335830986695	0.00371044228313039	0.00404957972043491	0.000789543711914461	0.00523239473904285	0.0232842143560835	0.0127069366423172	0.00149640328843949	0.0169691419553482	0.00748061754424852	0.0100957860891179	0.00168568576493869	0.0217633515555392	0.00696167594320977	0.0119137988749553	0.00106768504942475	0.0217000420392863	0.00229201158106449	0.00357992392995544	0.000827686825776541	0.00694159500035545	0.00845227049302371	0.0172537125556969	0.00158968373929824	0.0260463731328563	0.0168310703028715	0.00653800031058326	0.00645213982083901	0.0132832134449547	0.0121730905156435	0.0097480881716155	0.00290894506613905	0.0104011481493376	0.0103385474148253	0.00607017656876373	0.00199075046716423	0.00794048466526245	0.0286880235190347	0.0128269879687871	0.00236500843082503	0.0120506058496595	0.00871514546260121	0.00668662012166688	0.00827596439694829	0.0117484604144803	0.0033502042029706	0.00870605308626349	0.00515257056708162	0.00946581847985342	0.00516387178989475	0.0048146958474078	0.00630482393554511	0.00639224801420117	0.0129947094772358	0.017667202190796	0.00993964354887237	0.0411748920726012	0.0171752940041813	0.00468405210363183	0.0139595537796337	0.019136816848755	0.0133364724108102	0.00559355764968286	0.00819330179835869	0.0111903053814705	0.0116429183511562	0.0032402561673828	0.00598627572866397	0.00682286027984031	0.018171668142733	0.0057530455664134	0.00634289257454564	0.0123821982808248	0.0119115084155381	0.015139339703342	0.0132578901906965	0.040424859811752	0.00450604971168195	0.0104485018647829	0.00723066314636772	0.0185606488424018	0.00329010936748343	0.00303025465232044	0.00311724071387135	0.00785091912640676	0.0147584677586313	0.0250470931139099	0.0139340177992706	0.0490204120103501
SBS40c	0.00377585509315188	0.0062176569795833	0.00208357006337597	0.00821168897785867	0.00843514031025803	0.0115453059564697	0.00315824667492941	0.017621345649743	0.00386356598876397	0.0060546242284724	0.00127285450988075	0.00691360476994472	0.0114366935930286	0.00777606957509094	0.00190465866048443	0.013129826830363	0.00893620512441854	0.00427702805488046	0.00314528452417974	0.00722661256717093	0.00707411495419906	0.00821066561625964	0.00265934811718803	0.010402664004715	0.00441194258666157	0.00641250295125806	0.00168420146466456	0.00525705266353966	0.00619378344588691	0.0101329085059677	0.0024914081996044	0.0112024268693348	0.0249384951650836	0.0204856705411997	0.0079822507719118	0.0232926359304089	0.0220702583071995	0.0237306118740127	0.00807411295073349	0.0352831277736128	0.0153300994196794	0.0183681430938538	0.00568008191036719	0.0225181548273468	0.0206541311282894	0.0200157129953522	0.00676026434158419	0.0271704332582201	0.00942348651728112	0.00500729458750203	0.00906897624018399	0.0238006031846918	0.00520246280909569	0.0138375530020995	0.0119473843306585	0.0128236889902169	0.00378615504233514	0.00364185737648624	0.00564187604200859	0.00620709447038116	0.00934212773825084	0.0108963951628797	0.00769332507599264	0.0189830167578906	0.0249518930919013	0.0111430818129927	0.0293741740274186	0.0224666710678223	0.0256865177139641	0.0160875310174381	0.0268510826318128	0.0245306350606779	0.00596722381486222	0.00430702184844062	0.00794862179510928	0.00704647625764647	0.0144804262814512	0.00689244867691726	0.00985626609304668	0.011785624990715	0.00444228282910514	0.0030674607377251	0.00706476217507008	0.00917586322579809	0.003062929619144	0.00379650883786336	0.00565144069613904	0.00954062410442058	0.00144554790051521	0.000794897577401215	0.00298103337139247	0.00180420509590252	0.00411658701686729	0.00439027680814651	0.0057600904807826	0.0107534542133727
SBS41	0.00211992457426091	0.00120714025369257	6.33469107630644e-05	0.00133569289911554	0.00236437231318453	0.000906845090587259	0.000261670005985918	0.00263267870292438	0.00309273360421928	0.000713693546492036	0.000221940398149814	0.00194188052912643	0.00332587282182391	0.00172509981129421	0.000211205296225735	0.00595366934210666	0.00535507060444371	0.00312669006222531	0.00124848197932252	0.00830539809949996	0.00206634266547671	0.00118412883007938	0.000412055274305963	0.00499712197734008	0.00204180487476109	0.00265537476340474	0.000157375735282907	0.00354517597448367	0.0199954300921849	0.014242099664817	0.00196920864777195	0.0450057078421448	0.00992647275649075	0.00332458253963996	0.00353908460663339	0.00637717989977686	0.00686462724497477	0.00182553137080695	0.0101259236898266	0.00767947328230927	0.00601531738600438	0.00852878820645206	0.0172508344194424	0.00837498019308009	0.0117561073264305	0.00648918225143367	0.00501995136204511	0.0116046101963623	0.00742705808774994	0.00431322311089292	0.00301756322260455	0.0693539915650899	0.00361555115306495	0.00319572005812608	0.00311622025833629	0.00905780103058032	0.00231366299873865	0.00227910160774868	0.00143497119299891	0.00457994165940278	0.0795292030447023	0.0145607829665974	0.00935278713134817	0.0536632726827803	0.0143364130004206	0.00580780454542509	0.00800699878157569	0.0176374370290793	0.0102873410385726	0.00525941432524355	0.00556325160939251	0.00791175333947892	0.00601751078348654	0.00372220090945001	0.00352220247526299	0.00394158665872364	0.0627550521677388	0.0272887399984332	0.0206385508417765	0.0462406890665345	0.00749674956982324	0.00164504296241949	0.00268891700337338	0.00758310151849387	0.0034657352547783	0.00241432182202027	0.00303631650899121	0.0105557065447043	0.00178737958809961	0.000945478715576789	0.00120417170065534	0.00351601733371663	0.0413433439213332	0.0157826669231051	0.0195311161755674	0.0881682561967792
SBS42	0.00117067405737189	0.0204741145980311	3.46089938403364e-05	0.00803994952373798	0.011575425600404	0.0325110964984654	0.00189326437182356	0.0210559335065839	0.0077513710904471	0.0265734847101931	0.00107413712353724	0.0181053322389599	0.00514740015843013	0.0544025837321502	0.00092649503692275	0.0276716765985659	0.000409735718283646	0.000502907820979202	1.83406943405376e-05	0.000434783001385809	0.00425097508126482	0.0065616911663326	0.000473315841246771	0.00682571432014897	0.00241287813698399	0.0014079982191653	0.000225973738840379	0.00277081552548083	0.000564195878069214	0.00188394163740945	0.000212150853099126	0.000386187279828972	0.0226061255737011	0.0395567839840406	0.000456026339914871	0.0355089375232689	0.018660385731953	0.0476763333036617	0.00193354588557292	0.0328312893262622	0.0337802929126286	0.150715282450691	0.0046106846945565	0.0865254798544711	0.00486479768203331	0.0329437871737083	0.000373057405131623	0.0153055785176908	0.0133005541541219	0.00404034002837361	0.00501177376858214	0.00685634880927761	0.0126408572034541	0.00173079886428046	0.014948577824222	0.00764423376567854	0.0119692124711797	0.00183944176418564	0.00783192046447227	0.00330784383760238	0.00842462486774102	0.00231151719062102	0.00539004793545513	0.00354654982560098	0.0116004829765881	0.00353655670862421	0.00856303098389321	0.00270250215088989	0.00355147911964178	0.00314965183106954	0.00357160639253386	0.00327177295209038	0.00580506868175533	0.00330899621686845	0.0032355808545426	0.00243253755280474	0.00675952279041835	0.0030990702362497	0.00344841665488164	0.00237780055427694	0.00120005006652542	0.000408064196866369	0.000637226065460153	0.000911844186055316	0.000872820901567161	0.000757727910220063	0.00569851814338319	0.00351412627974445	0.00113707532935862	7.04632929662507e-05	0.000413267182730522	0.000936374117803207	0.0011398021646728	0.000280246371811079	0.00296300934026136	0.00175312390698606
SBS43	0.0295843639798974	0.00582709415148358	0.000644723770056413	0.00207504507536923	0.00657437788418744	8.07497299470945e-05	2.5613138312885e-05	5.17525785060562e-18	0.00929114463921634	0.00166518450876028	0.000178233781283303	0.00138167096294622	0.00631859434216643	5.37488899620286e-06	3.12595195845044e-18	6.56583362226639e-18	0.000362032352512215	3.09066331339526e-05	0.00456249973653624	0.000354863193514445	2.07202381059725e-05	0.000208811908373557	0.00254184584514428	0.0008458691271064	0.0135870504291535	0.0149768134549461	0.0128892054637025	0.0178921498236352	4.43209933631243e-06	0.00103115794072032	0.00149711105141274	0.000252818833466943	2.90767294035738e-05	0.000126418003841551	0.00125648923017922	0.000912217573508757	7.55446001758422e-06	4.28367469841294e-18	9.72498845317352e-05	0.000737780595181768	0.000765270127850766	4.03893637208474e-18	9.7252472757075e-06	0.00184885557784261	3.73018315182856e-05	5.06460676364739e-18	3.12595195845044e-18	0.000842056077699305	0.0152044830095912	0.00378466457816612	0.0014215164432264	0.00425704426190937	0.00135583531743734	1.20968693381413e-05	0.000295098638142156	0.000203702129179979	0.00612540717528326	0.00132124109788544	0.00450735679659637	0.00132493581802939	7.51321231618813e-05	0.000953352834767672	5.16413990408011e-05	8.77874651609786e-18	8.82267993955341e-06	0.0313386306665779	0.000582523535390055	0.00875280208542577	0.00271167063487468	0.104995235301898	0.00922183767484163	0.00948270064934697	7.4321603228412e-18	0.0217557711010142	0.0012019615453801	0.000523905593144062	0.000134931581975746	0.0364876043532579	2.79305621271259e-05	0.00184222746388305	0.00261358082933238	0.00407502260681716	0.0346929580215901	0.00560975079812651	0.00272163988028927	0.00725967120184955	0.046358426880078	6.28032155093585e-18	0.0605602538218729	0.0751021164683727	0.241393961388941	0.07545057680704	0.000200920824881296	0.00838503489786327	0.0229119685832295	0.00132159874660966
