	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
CATD0725a	0.0697497863081108	0.0514937118971386	0.0274043051059164	0.0581213438936747	0.0407849516512331	0.0610936589919146	0.0477227226968568	0.0948126477298406	0.0844445411434178	0.0749140126641358	0.0269528103531901	0.172012439820751	0.0270835250409269	0.0494067916416765	0.0273093745032455	0.064597299779159	0.0380286082098758	0.0443293681417193	0.0273577174240118	0.123075728473644	0.0460781253202499	0.0492752204224364	0.0269118060363212	0.0439967334352402	0.0521663951564122	0.0945387454479609	0.039394559191197	0.143080075041759	0.0540091725535395	0.0591950267106211	0.0270696012792408	0.0753273418299255	0.0932790357143565	0.0812352580275579	0.17646404989171	0.108757667563692	0.0783825783557138	0.0884051690343901	0.144244850680247	0.15630500081308	0.207778121318905	0.169997042760485	0.353132326111319	0.205990266304039	0.0908310980948227	0.106120012791282	0.11908538542764	0.136190816687114	0.295409922709367	0.129156226298388	0.0272577688613276	0.0933708854703269	0.136908864382315	0.0352826882230063	0.0588755703622213	0.0477673230252819	0.0363598773479329	0.0894171397221607	0.0841938636402695	0.0876103861294788	0.0451119129754894	0.0512070831870985	0.0269307763226477	0.106036335150815	0.0596918808297193	0.277741895184106	0.235626264979893	0.249619210140419	0.135026474330322	0.197402298551385	0.229140482698004	0.0457793699671329	0.251003943149594	0.517518062622892	0.332967358902495	0.167133570461772	0.292295372436334	0.388393044387543	0.235083807218445	0.161545958124661	0.143465211120765	0.149239639311742	0.0542506287673183	0.073451411512089	0.0960643770220329	0.0432861078534467	0.153529737813219	0.152344408858411	0.179744880522047	0.195069588349154	0.291851561696025	0.701697758332371	0.113489216390907	0.0619596088433096	0.0830933158533854	0.142660102489239
CATD0577a	0.285492167232978	0.123774937479296	0.057645988801514	0.252291539541035	0.0874301652681538	0.0938710935488895	0.0626712175602582	0.127055604763807	0.158510221995356	0.119758035203377	0.0571847908361955	0.162077152122208	0.0566176602318863	0.130388314678614	0.0572988655007567	0.225913836408049	0.0963664522028399	0.148083572517908	0.0578647856260133	0.249521447759501	0.143057348338119	0.130890849047819	0.0575615928452286	0.149065515038775	0.196548306586083	0.200822810670602	0.0888421126192065	0.557679952241797	0.190760751553127	0.0960423551241855	0.0564163417122327	0.34154077891064	0.278842120439376	0.396345032291218	0.369861693321987	0.301804371474247	0.329978260630856	0.299133746803123	0.178163700094131	0.287770990711019	0.413167290048563	0.467032462599692	0.219335004646548	0.566602878229776	0.140346237087517	0.532044630164523	0.193409115114112	0.136840419226512	0.189759512052007	0.0803713495622237	0.0577685011818392	0.506719874013808	0.132035191058709	0.103251452304911	0.17401543226784	0.136215941110043	0.100797372782314	0.0711225676208902	0.0873592456348736	0.149230619625234	0.145998679451279	0.200465399819723	0.0568237593668584	0.0882426902637619	0.169974684776778	0.181527994445298	0.169564253980053	0.490627035057292	0.138666181305286	0.221612931207653	0.261648610077431	0.142896967686319	0.268126391631461	0.185145209976052	0.138508146069301	0.330953851217873	0.127071221549134	0.177823668745646	0.400038163008064	0.197750041659736	0.856816814289389	0.164645811868746	0.187661827289865	0.271310508569752	0.264706890069554	0.076571678092598	0.14890827964398	0.22751295959824	0.137460310749988	0.16123912162659	0.137608852974762	0.231838809713058	0.585682376983166	0.1625651047605	0.387921664123635	0.185711532286829
CATD0606a	0.104740695051112	0.0503771717422859	0.0242619892645577	0.0917382044248345	0.036615606518234	0.0433569563705372	0.0305670495658446	0.0615169266565193	0.0688380285068635	0.0546060366608113	0.024013605734672	0.0904072681267084	0.023868466153492	0.0519381747016898	0.0241322716729597	0.0850802611749624	0.0387397645145385	0.0562332806191412	0.0243188813154794	0.106059658443642	0.0550849223759608	0.0520631033380512	0.0241207498211604	0.0564597337317616	0.0730782841702872	0.084304698982709	0.0367280738063399	0.206196675713426	0.0717160511759038	0.0435858722304252	0.0238028472916421	0.123407020975755	0.108179318998552	0.141765070566583	0.155815585737799	0.118909914578121	0.120539152844177	0.113326304606644	0.0889014231430863	0.125674241662062	0.176548870648661	0.184406066311215	0.150471735695289	0.223662701060264	0.0647036584404306	0.189617885459596	0.0877445180875364	0.0742180024518542	0.127820273928578	0.0550809228256443	0.0242656965100766	0.178793301655552	0.0728972322030296	0.0402309058693918	0.0676659036454889	0.0533603335584562	0.0397224100087177	0.042928947464221	0.0467381258560602	0.0667032163025285	0.0557702950338156	0.0740675433511808	0.0238966152743572	0.0521162996245041	0.0666049196731578	0.1211413473187	0.107592936851945	0.210322631465196	0.0745114892644497	0.114783913108348	0.134603348458087	0.054965421342216	0.141719454385172	0.178296627683335	0.120720525216022	0.141582125277513	0.107672686821396	0.145852543106752	0.178862927651791	0.0990121266325262	0.298954015957438	0.0858810813783048	0.0708124863265114	0.101212521768835	0.104451396505267	0.0338363484788405	0.0820084497021218	0.106081789590059	0.0845884443341911	0.09553602435452	0.110833342796196	0.235803540868681	0.207956068863566	0.064839521142494	0.139589880024641	0.0908692594159463
CATD0588a	0.117324958498865	0.0531991518090322	0.0251521949194036	0.103294870686553	0.0380622284091845	0.0427656987703839	0.0293129060553814	0.0592144456683233	0.070159291040781	0.054226919250553	0.0249254709075801	0.0811416996841558	0.0247219624197691	0.0555105280723594	0.0250084309867172	0.0938730287372791	0.0411924427183768	0.061750621010636	0.0252311293994023	0.109360727848256	0.0600118120799182	0.055689128620013	0.0250657141871506	0.0620913103542972	0.0812280655791183	0.0875212252650928	0.0384519906201176	0.22993221467503	0.0792071204079272	0.0433913542185135	0.0246430997735873	0.139467645466385	0.117353192129877	0.161168589393195	0.161448450028825	0.127872952485643	0.135361402914959	0.124612995103882	0.0842731552856916	0.127701394406001	0.181521113913542	0.198065637298614	0.123017952421699	0.240265425180312	0.0638828436991524	0.216027635833115	0.0873677893990487	0.0675151993655992	0.105320746505686	0.0450510613842678	0.0251831715876511	0.204899959713787	0.0657481439597125	0.0435358223470704	0.0733087717088308	0.0575691831581546	0.0427113568251311	0.0371361384779807	0.0427999242767282	0.0669421463972732	0.0610356316144245	0.0826274706425603	0.0247843660680923	0.0455369088363191	0.0718461691624143	0.100219305251265	0.0910005914023219	0.215869247892268	0.0680887370876588	0.106798713249473	0.125661829125563	0.0599174096698778	0.130550119451143	0.12792873079756	0.0897557386960263	0.145478244114299	0.0808978621522472	0.110942360330019	0.17947501591314	0.0936961485858556	0.344884563876111	0.0796286813513249	0.078043207709026	0.112283555750339	0.112229045018687	0.0341656108526192	0.0740542031452611	0.104119198086637	0.0725341957236633	0.0833507323556576	0.0848970586581003	0.166082715446118	0.237440882921638	0.0692487875379257	0.158136803456628	0.0869986147261629
CATD0572a	0.077901906686374	0.0353955235105555	0.0167458659110442	0.068574215007653	0.0253386389392937	0.0285252531940543	0.0195733034878946	0.0395338821405139	0.0467398159300556	0.0361607612233058	0.0165941748654815	0.0543261982374738	0.0164599623460911	0.0369176741900235	0.0166503745881145	0.0623621121224742	0.0274002870196403	0.041029092041406	0.0167979376167619	0.0728245921834461	0.0398846532538488	0.0370353988877858	0.0166868425746811	0.0412533612234278	0.0539482177614742	0.0582670382173784	0.0255915452697843	0.15269451750597	0.0526173953661523	0.0289324343726945	0.0164077184755607	0.0925767542404046	0.0780060229374368	0.106960444435072	0.107491422135202	0.0850244694949519	0.0898702309389498	0.082793050043921	0.0562978564602603	0.0850835638658872	0.120889720184124	0.131702132454549	0.0826985871478297	0.159761716142953	0.0426090910352175	0.143357916275257	0.0582546149137268	0.0451777699538232	0.0707765439773132	0.030284887665073	0.0167658350151981	0.13594704586505	0.0440108946042312	0.0289412256340603	0.0487313863942864	0.038274192149064	0.0283994843510841	0.0249023037513547	0.0286317772363623	0.0446221219587142	0.0405587350569198	0.0548708967256923	0.0165007080728905	0.0305224897271989	0.0477663625068458	0.0673361302468289	0.0610820353416848	0.143774111102447	0.0455531243645311	0.0713988519412054	0.0839981800664893	0.0398210905974742	0.087312757931208	0.0865455211687007	0.0606115881562217	0.0968880541799926	0.0546015462197547	0.0748346769029095	0.119634702286984	0.0625970516191998	0.228774320003859	0.0532421600346114	0.051847964864202	0.074578817375697	0.0746248444281383	0.022768839052812	0.0495684043965994	0.0694618831198411	0.0486576071291166	0.0558719089443809	0.0572467053327019	0.112465527498782	0.157556507019857	0.0460555826466969	0.10496067725362	0.0580958812721337
CATD0573a	0.15557244916747	0.0707391643520806	0.0334753652127337	0.136935958390216	0.0506506814452302	0.0570613767775708	0.0391696646555498	0.0791100958553954	0.0934553401836541	0.0723284925961715	0.0331715849070282	0.108822745807513	0.0329042329922925	0.0737696699474549	0.0332846408116699	0.124562567451312	0.054755481059005	0.0819567466740814	0.0335791033696934	0.145588493544379	0.079678724653179	0.0740041325741348	0.0333563117901299	0.0824031847821253	0.107746600158593	0.116474939954488	0.0511513959834876	0.30495265237171	0.105097065923321	0.057868444998018	0.0327999887408606	0.184858230681122	0.15584338237898	0.213564151288199	0.214879282931631	0.169884151741849	0.179467951840082	0.165378592021283	0.112680804552548	0.170129858122351	0.241688024679424	0.26315313095922	0.165901917602674	0.3192181878759	0.0852332729139384	0.286230283997583	0.116516156059885	0.0904787722855779	0.14196674627503	0.0607541763426536	0.0335148020672399	0.271414115590124	0.0881532266284386	0.0578216897163984	0.0973590275284403	0.0764710037548162	0.0567440163159863	0.0499111094567562	0.0573359590979463	0.0892398511397568	0.0810206658456718	0.109584417472788	0.0329850946695396	0.0611659428724984	0.0954363635915251	0.135056916429686	0.122469124279441	0.287446246550383	0.0912243323149032	0.142944513381989	0.168160751757719	0.0795511378972036	0.174830866323428	0.17401706621499	0.121792470117721	0.193704477434418	0.109695352956523	0.150311184511904	0.239258151208625	0.125291838560069	0.456704197680101	0.106599271696652	0.103562991466805	0.148954091573093	0.149106695229776	0.0455316245509003	0.0992830492101171	0.138959848877761	0.0975368340345175	0.111967846924001	0.114970254446717	0.22621288634448	0.314570929824723	0.0920301000471304	0.209580365603281	0.116262925122537
CATD0592a	0.0791099893966048	0.0356664321212506	0.0168313251883896	0.0696836489253911	0.0254775138843355	0.0284684927736289	0.0194529063667258	0.0393128451696953	0.0468666564423771	0.0361243661501748	0.0166817134452343	0.05343670851228	0.0165418975413305	0.0372606182454987	0.0167344854240607	0.0632062132104095	0.0276357428446172	0.0415587538337784	0.0168855129557719	0.0731414931200438	0.0403576320889849	0.0373834954186781	0.0167775586596611	0.041793989634242	0.0547305925149149	0.0585758230584526	0.0257570403824103	0.154973116834137	0.0533365340950832	0.0289137607452713	0.0164883822744299	0.0941185657928401	0.0788867099607033	0.108823172095645	0.108032174161518	0.0858849164469865	0.0912931591946695	0.0838765664294489	0.0558535451662343	0.0852781694692359	0.121367052937392	0.133013444126269	0.0800630383101129	0.16135556897633	0.0425302932492876	0.145893238500528	0.0582184491566367	0.0445343043626739	0.068616601110509	0.0293220262116678	0.0168539121428653	0.138453271386552	0.0433245858713822	0.0292584958876605	0.0492730987775132	0.0386782395096798	0.0286864216824345	0.024346197117939	0.0282537119441704	0.0446450591228648	0.0410642046152288	0.055692645269378	0.0165859316848529	0.0298908716521277	0.0482695197169809	0.0653276251492261	0.0594891788552414	0.144306583378925	0.044936543514242	0.070632276930495	0.0831397988864016	0.040296478887361	0.086240507618379	0.0817102294068093	0.0576389848428769	0.0972620795509067	0.052031177053013	0.0714833176121044	0.119693462439991	0.0620867205066311	0.233183628585354	0.052641932901621	0.0525421103357252	0.0756416308484887	0.0753714946182209	0.0228004480685118	0.0488048008866958	0.0692734753618207	0.0475004055660961	0.0547021272846074	0.054756835618439	0.105772364717685	0.160387033750786	0.046478869914898	0.106741172204253	0.0577243014060106
CATD0603a	0.0520155174050076	0.0355660100145417	0.0186597122627299	0.0438128284774334	0.0278240195209907	0.0404699588598306	0.031265459636463	0.0621992585748992	0.0568754677367461	0.0497765086354744	0.0183682090884316	0.110613878021485	0.0184297692275785	0.034503617103655	0.0185902687084358	0.0469187206093696	0.0264274098857014	0.0319711523905641	0.01863831496485	0.0834973383875484	0.0328781970431428	0.03443942725896	0.0183553801935374	0.0317994654526454	0.0383496311949	0.0644356279398132	0.0270186290765124	0.105789960412207	0.0392894371061536	0.0393780942482629	0.0184146819931131	0.0572575704987557	0.0662069157798281	0.0626613658272613	0.120111574139725	0.0764335949828289	0.0587516175850161	0.0638837153495389	0.0941346723714293	0.105091831249822	0.140698072759151	0.119318327052743	0.223388607278752	0.144603788100112	0.0601943037827754	0.0823220209280186	0.0792251374502339	0.0878560513442885	0.187078446372955	0.0817080807701032	0.0185739735715734	0.0736897579014675	0.0881391438320908	0.0249703310522768	0.0417236390886779	0.0336896131699008	0.0255499682055706	0.0570724487994323	0.0544031358107083	0.0585116467139007	0.0323823961327344	0.0378898560791544	0.0183429504460408	0.0678071550400417	0.0420918173737274	0.175991170328984	0.149811781708283	0.168843878689708	0.0872025689125885	0.128101633738753	0.148841270077397	0.032690027489022	0.162440462837155	0.322935883810981	0.208406429445296	0.113130042134183	0.183128224488138	0.24362762640512	0.156990815321466	0.10536732187122	0.11577475000639	0.0967526772721166	0.0393362979246542	0.0538200218079315	0.067451847264899	0.0290017203374298	0.0988668266894941	0.100702738939238	0.114546565024525	0.124705600829609	0.183199881456577	0.437239994107437	0.088582618168644	0.0432389793669974	0.0635246268351799	0.093410238438963
CATD0722a	0.00857784624553649	0.00491126653485648	0.00247931281546077	0.00738299716933043	0.00371663793119317	0.00496121069969807	0.00370129829611744	0.0073950888739783	0.00732738961415926	0.00615952417647358	0.00244644788391163	0.0122982818175014	0.0024445143364504	0.00490224938709694	0.00246831527952461	0.0073152995350097	0.00370802129352937	0.00490653735714275	0.00248027428366184	0.0109817134050329	0.00492251688965442	0.00490307940259809	0.00245030433196224	0.0049039209573224	0.00613809603166067	0.00858505332214587	0.00366170683870433	0.0171391717648436	0.00614691027113259	0.00489017398975529	0.00244044373066812	0.00980656518763733	0.00978919130196745	0.0110334851724773	0.0159431469576636	0.0110327467154001	0.00978903819227682	0.00984732268739754	0.011003352600545	0.0134708790653492	0.0184074829008889	0.0171680807362298	0.0233947857026808	0.0208142674214554	0.0073888859510144	0.0146468186190666	0.00984099682309024	0.00987630857395148	0.0196732721823575	0.00855897899494818	0.00247309385706306	0.0135177874765505	0.00983807570591172	0.00366647210327508	0.00614630530370858	0.00490549564064209	0.0036868042296243	0.00617847135055542	0.00615074421855682	0.00735336987053861	0.0049163721466751	0.00614828201789882	0.00243931263322336	0.00739055469207611	0.00612607638282273	0.0185475854723333	0.0159893908754048	0.02202045753442	0.00984082061203284	0.0146954615421642	0.0171301611323259	0.00490313597726277	0.0184625586199974	0.0320582713039573	0.0209428365724073	0.0147839610337028	0.0184742392144032	0.0246946515969189	0.0197248223095473	0.0122939887615349	0.0220485705556549	0.0110626855352118	0.006109820758304	0.00855378618495776	0.00971448580661082	0.00367953033268336	0.0110462167336251	0.0122640922637203	0.0123298455782686	0.0135781080691742	0.0186215224126877	0.0431538160471704	0.0159366573609273	0.00613222727296944	0.011000088381658	0.0110377762663303
CATD0582a	0.00985281159428571	0.00519717335927256	0.00256950334332927	0.00855385226879044	0.00386320135871209	0.00490130787300425	0.00357423567343493	0.00716181471468471	0.00746125235108774	0.00612111417630204	0.00253883282984159	0.0113595475999793	0.00253098567975213	0.00526417972811379	0.00255708271272899	0.0082061322808516	0.00395651257269793	0.00546552262041346	0.0025726980239382	0.0113161588115656	0.00542168107798651	0.0052704474736325	0.00254604269817194	0.00547447997989602	0.00696378511066634	0.0089109333047453	0.0038363641963493	0.019543920349103	0.00690586241287404	0.00487046654116884	0.00252557328975026	0.0114337354856718	0.0107186354768149	0.0129993383390486	0.0165138364394184	0.0119408302754002	0.0112907435013878	0.010990825391849	0.0105344430638521	0.0136762585471022	0.01891124205172	0.0185519900734761	0.0206133259445296	0.022496360142717	0.0073057257122593	0.0173225029557105	0.00980282883449912	0.00919721903407142	0.017393749193466	0.00754281099722608	0.00256604716633738	0.0161627642393214	0.00911377111524401	0.00400130727317156	0.00671800831026069	0.00533191212659625	0.00398962716685879	0.00559157719023823	0.00575174823671935	0.00737757689646728	0.00544982583013056	0.00701552472380942	0.00252925444865309	0.00672396857794693	0.00665708970042333	0.0164278842461313	0.0143083496614653	0.0225824088775939	0.00919010422302767	0.0138864469212314	0.0162242577108448	0.00540484301410222	0.0173309457076816	0.0269552850636143	0.0178056621157283	0.0151786934335875	0.0157615676453655	0.0211577522349796	0.0197868355792819	0.0117554043753802	0.0267019900655451	0.0104292282483381	0.00684239595012517	0.00967543980893385	0.0105024725164036	0.00371288930668749	0.0102403381236048	0.0120652537563257	0.0111085782909587	0.0123435642178443	0.0159938069576931	0.0360901021580726	0.0189238895016424	0.00657894883843248	0.0128791562190299	0.0106456247608185
CATD0585a	0.038262316994175	0.0175433372982393	0.00832421910154345	0.0336547033512704	0.0125901573938113	0.0142949814087955	0.00985528101349237	0.0198929374869693	0.0232976058067632	0.0181011266831517	0.00824718832612478	0.0276701297646138	0.00818327613105841	0.0182633506930645	0.00827724208427332	0.030699898035822	0.0135659279976764	0.0202126259950115	0.00834904874809981	0.036231654897102	0.0196727172571107	0.0183192760064019	0.00829171092593216	0.0203185093484036	0.0265281363581558	0.0289575042847149	0.012701436420018	0.0750484020530909	0.0258987712231325	0.0144768616053946	0.00815787892245896	0.0454095072635757	0.0385009985757364	0.0524184224214478	0.0534374693404667	0.0420217591843795	0.04412401196586	0.0407788944892944	0.0284021964085021	0.0424308520346408	0.0601727688836617	0.0651035868747571	0.0428516201231469	0.0789723234266679	0.0213494621604457	0.0702337631803673	0.0291479228126755	0.0229556759189979	0.0366194916371741	0.0156912981371814	0.00833271141565306	0.0665449137997963	0.0223966598706605	0.0142897611027898	0.0240569040433537	0.0189067793115439	0.0140361809602519	0.0127681461000409	0.0145313949740774	0.0222979862413085	0.0199912376610073	0.0269670318280036	0.00820177451743179	0.0156212824351195	0.0235963694803281	0.0348129615826318	0.0314489843738132	0.071583533481651	0.0231280281721502	0.0361363922578849	0.0424883880563934	0.0196395624814694	0.0442675875644858	0.0460289937769272	0.0320002498264026	0.0482308235868894	0.0287659456710008	0.0393276942629425	0.0597838564358106	0.0315894268805037	0.111873747519892	0.0269632239929955	0.0255283027330666	0.0366835793159141	0.0368868135562072	0.011366401623341	0.025219474658289	0.0348383385365596	0.02498843642966	0.0286027582965524	0.0300426385935684	0.0600480283350717	0.0771647848481712	0.0227865073479313	0.0514654134632807	0.0292597501423253
CATD0593a	0.00981277913410126	0.00518819621053975	0.00256667146345155	0.00851708875188633	0.00385859943397555	0.00490318875355281	0.00357822529510462	0.00716913925766397	0.00745704921357382	0.00612232020657107	0.00253593204773546	0.0113890227854999	0.00252827057803488	0.0052528155275255	0.00255429551640329	0.00817816114699772	0.00394871022948189	0.00544797111964716	0.00256979602373377	0.0113056576066238	0.00540600789085675	0.00525891253451345	0.00254303662248747	0.00545656507626631	0.00693785941377391	0.00890070104436181	0.00383088015419654	0.0194684139817751	0.00688203217982028	0.00487108533261415	0.00252290031852965	0.0113826441911254	0.010689451988056	0.0129376127880785	0.0164959174395189	0.0119123174856248	0.0112435916646302	0.0109549207090028	0.0105491662893705	0.0136698098652349	0.0188954245879999	0.0185085368961042	0.0207006606137676	0.0224435443466199	0.00730833684906404	0.0172384895142644	0.00980402726588009	0.00921854167236398	0.0174653236196901	0.00757471751527336	0.00256312853826942	0.0160797149807291	0.00913651345464623	0.00399079383010396	0.00670005748683668	0.00531852313448544	0.00398011887144537	0.00561000499859274	0.00576427625622383	0.00737681682341696	0.00543307599189838	0.00698829429034808	0.00252643037806274	0.00674489862290821	0.00664041648690022	0.0164944404509914	0.0143611324414298	0.022564764245296	0.00921053597669045	0.0139118490591271	0.0162527020467532	0.0053890899844248	0.0173664770645933	0.0271155130209378	0.017904165821458	0.0151662992857015	0.0158467424437924	0.0212688068475792	0.019784888433225	0.011772315311835	0.0265558779916492	0.0104491180858464	0.00681939392326423	0.00964022116233563	0.0104777306309739	0.00371184187288867	0.0102656417943287	0.0120714970590462	0.0111469246931584	0.0123823274890365	0.0160763142308761	0.0363118947309429	0.018830093813899	0.0065649222899459	0.0128201556285768	0.0106579378715599
CATD0581a	0.0376792942782758	0.0174125963542374	0.0082829763128215	0.033119288705938	0.0125231361154312	0.0143223740816578	0.00991338486348196	0.0199996102950059	0.0232363923655365	0.0181186910056956	0.00820494206261877	0.0280993989785138	0.0081437340701948	0.0180978453241593	0.0082366500556029	0.0302925334534024	0.013452296626753	0.0199570103371746	0.00830678474451543	0.0360787179804807	0.0194444568882728	0.0181512840443307	0.00824793119314327	0.0200576011823519	0.0261505610069491	0.0288084842092292	0.0126215682046929	0.0739487462451701	0.0255517136820395	0.0144858735289026	0.00811895043958837	0.0446654264559511	0.0380759775603591	0.0515194669687699	0.0531765015173692	0.0416065060608855	0.043437304434038	0.0402559876879124	0.0286166217745421	0.0423369350483014	0.0599424073067257	0.0644707456911507	0.0441235403552949	0.0782031274107085	0.0213874901023826	0.0690102124773073	0.0291653764669184	0.0232662134785231	0.0376618836404094	0.0161559766685808	0.00829020524803203	0.0653354052141442	0.0227278736012954	0.0141366459531717	0.0237954727504211	0.0187117853864234	0.0138977045291268	0.0130365240819439	0.0147138499099641	0.0222869167279177	0.0197472972153789	0.0265704546204427	0.00816064546121376	0.0159261023637722	0.0233535449777564	0.0357822694677502	0.0322176995510932	0.071326561479532	0.0234255911112294	0.0365063426270939	0.042902644234926	0.0194101393057801	0.0447850573405329	0.0483625135858852	0.0334348331064715	0.0480503183236993	0.0300064100860334	0.040945065804752	0.0597554986886938	0.031835713520266	0.109745807898994	0.0272528946010332	0.0251933069793741	0.0361706637744914	0.0365264789384181	0.0113511470600365	0.0255879909762894	0.0349292644324832	0.0255469038196835	0.0291672968620948	0.0312442538395705	0.0632781597735436	0.075798767961979	0.022582228211559	0.0506061436525535	0.0294390752008548
CATD0736a	0.0405984193373177	0.0240426255734962	0.0122345129801175	0.0348112355083638	0.0183198497598798	0.024913684743364	0.0187347930318	0.0373945829906774	0.0363964283188412	0.0308666345894371	0.0120662454709111	0.06317809297229	0.0120672030821518	0.0238609435139066	0.0121820822657541	0.0349758814320244	0.0180936262730834	0.0235283221660044	0.0122353077653756	0.054307647545498	0.0237157041848224	0.0238553232736598	0.0120795024061958	0.0234944448523842	0.0292069117132581	0.0423397371767702	0.0179947161340542	0.0813750930437493	0.0293708934396068	0.0244862795837088	0.0120492609228751	0.0461091848603781	0.0472759646396585	0.0516352515855635	0.0786903404497247	0.0535321216914432	0.0462469808639017	0.0471820088984475	0.055859282796079	0.0669853768594609	0.0911322781776133	0.0833538451499223	0.121971555384436	0.101049013394446	0.0370938490815915	0.0684265196979384	0.0492735629848155	0.0506017065346803	0.102462125845662	0.0446207090912371	0.0121984541218497	0.0628365382498364	0.0504917829717853	0.0177307407239131	0.0297043111150407	0.0237613083953567	0.0178899197841334	0.0319468670750844	0.0314706227248933	0.0367233550389988	0.0236233703381522	0.0291831795819112	0.0120349589464966	0.0381504714195425	0.0296762762805018	0.0965465302995956	0.0829673887793106	0.109092593706682	0.0503732868679051	0.0749309160892213	0.0872785003526943	0.023614230724108	0.0943460344875792	0.169460218690992	0.110350945111739	0.0732105641871377	0.0972452267984999	0.129828231569801	0.0985126883346995	0.0624376528650055	0.101881755941745	0.0564516009497343	0.0292328390305549	0.040753584028345	0.0471566028492182	0.0183377134585283	0.0566790573748906	0.0616777271983752	0.0638435570359177	0.0701087243432463	0.0978289966992659	0.228460907337784	0.0743159355162715	0.0298584831203108	0.0516242003901371	0.055893485054829
CATD0596a	0.0214411016650671	0.0107835221110718	0.0052617737250358	0.0187014684984615	0.00792590435419421	0.0097210762229851	0.00697551413901403	0.0140060974407755	0.0151047182023087	0.0121899447916075	0.00520341973242794	0.0214412933904758	0.00517967585655671	0.0110210177997988	0.00523499535224077	0.0176248630516017	0.00825127062557065	0.0116919340712852	0.00527120292735295	0.0230875635677914	0.0115228227436177	0.0110409551103568	0.00522240413331566	0.0117256029518689	0.0150514953745125	0.0182654533283586	0.00791047139116661	0.0423611762547056	0.0148448078879464	0.00971410737065697	0.00516702464445777	0.0250823696214147	0.0227024271887655	0.02867458929163	0.0338044934515054	0.0251177407899897	0.0246256031386049	0.023538182757949	0.0204306080684984	0.027632078943039	0.0385081993383387	0.0389877528083573	0.0374405383697813	0.0472823791503463	0.0144982539916618	0.03828713828835	0.019553703533338	0.0174700637067287	0.0316846194829843	0.013702417587932	0.00525862205966191	0.0359258618109356	0.0172416212964297	0.00845839103556238	0.0142142167996811	0.0112442609169202	0.00839145588121473	0.0103842760547159	0.010960384506226	0.0147881043139196	0.0116257869915096	0.0152115372557638	0.00518093738916155	0.0125405824148909	0.0140369929144316	0.0299704384256188	0.0263284717661925	0.045929744003476	0.0174944555206685	0.0266716659046396	0.0312154027796035	0.0114926079325491	0.0331215437855431	0.0469644026924374	0.0313410130799263	0.0308946952612009	0.0278306560194432	0.0375010891431434	0.0396580834094435	0.0227776895245282	0.0597381988684406	0.0199961966021408	0.0146819707483403	0.0208776706984281	0.0220775498498335	0.00747118673481057	0.0193837170367255	0.0238598492157648	0.0205547717231807	0.0230066715633702	0.028410776616261	0.0625651011051602	0.0419139891866386	0.013765973545443	0.0283160931580092	0.0207574542322129
